tid,cat,name,pid,dur,External id,cbid,correlation,ts,ph
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.509,1210,15,5555,6928969420705.914,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.486,1210,15,5556,6928969420710.762,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.485,1210,15,5557,6928969420715.52,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.444,1210,15,5558,6928969420720.316,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.576,1210,15,5559,6928969420725.035,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.448,1210,15,5560,6928969420729.924,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.745,1210,15,5561,6928969420758.966,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.621,1210,15,5562,6928969420764.035,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.562,1210,15,5563,6928969420769.008,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.549,1210,15,5564,6928969420773.931,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.603,1210,15,5565,6928969420778.825,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.509,1210,15,5566,6928969420783.856,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.454,1210,15,5567,6928969420788.815,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.439,1210,15,5568,6928969420793.612,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.53,1210,15,5569,6928969420798.347,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.564,1210,15,5570,6928969420803.242,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.502,1210,15,5571,6928969420808.138,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.468,1210,15,5572,6928969420812.951,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.741,1210,15,5573,6928969420865.41,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.528,1210,15,5574,6928969420870.504,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.468,1210,15,5575,6928969420875.359,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.462,1210,15,5576,6928969420880.152,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.499,1210,15,5577,6928969420884.919,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.491,1210,15,5578,6928969420889.717,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.57,1210,15,5579,6928969420894.514,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.519,1210,15,5580,6928969420899.349,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.487,1210,15,5581,6928969420904.191,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.588,1210,15,5582,6928969420909.007,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.517,1210,15,5583,6928969420913.908,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.478,1210,15,5584,6928969420918.744,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.841,1210,15,5585,6928969421021.3,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.446,1210,15,5586,6928969421026.456,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.483,1210,15,5587,6928969421031.17,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.491,1210,15,5588,6928969421035.906,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.461,1210,15,5589,6928969421040.712,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.545,1210,15,5590,6928969421045.506,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.628,1210,15,5591,6928969421050.362,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.516,1210,15,5592,6928969421055.251,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.6,1210,15,5593,6928969421060.062,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.503,1210,15,5594,6928969421064.961,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.457,1210,15,5595,6928969421069.779,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.491,1210,15,5596,6928969421074.503,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.742,1210,15,5597,6928969421090.187,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.576,1210,11,5598,6928969421097.4,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,2.074,1210,273,5599,6928969421105.18,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.179,1210,11,5600,6928969421107.738,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.178,1210,11,5601,6928969421108.29,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,29.723,1210,211,5604,6928969421172.567,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,8.189,1210,211,5606,6928969421205.032,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,1.213,1210,273,5608,6928969421217.73,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.189,1210,11,5609,6928969421219.522,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,9.384,1210,211,5610,6928969421220.889,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.182,1210,11,5613,6928969421231.698,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,8.382,1210,211,5614,6928969421235.196,X
4097251,cuda_runtime,cudaEventRecord,4097061,3.759,1210,135,5627,6928969421327.039,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,1.279,1210,317,5628,6928969421331.342,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,1.001,1210,203,5629,6928969421333.146,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.983,1210,205,5630,6928969421334.661,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,6.434,1210,15,5632,6928969421501.674,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.17,1210,15,5633,6928969421508.639,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.994,1210,15,5634,6928969421514.353,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.115,1210,15,5635,6928969421519.819,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.27,1210,15,5636,6928969421525.396,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.117,1210,15,5637,6928969421531.106,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.371,1210,15,5638,6928969421536.68,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.216,1210,15,5639,6928969421542.482,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.167,1210,15,5640,6928969421548.235,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,56.223,1210,15,5641,6928969421554.257,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.297,1210,15,5642,6928969421611.036,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.184,1210,15,5643,6928969421616.772,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.637,1210,15,5644,6928969421654.336,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.507,1210,15,5645,6928969421659.41,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.53,1210,15,5646,6928969421664.378,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,6.391,1210,15,5647,6928969421669.386,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.537,1210,15,5648,6928969421676.215,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.516,1210,15,5649,6928969421681.182,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.417,1210,15,5650,6928969421686.138,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.547,1210,15,5651,6928969421691.012,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.497,1210,15,5652,6928969421695.865,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.48,1210,15,5653,6928969421700.67,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.3,1210,15,5654,6928969421705.503,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.465,1210,15,5655,6928969421710.059,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.217,1210,15,5656,6928969421818.255,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.023,1210,15,5657,6928969421823.879,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.213,1210,15,5658,6928969421829.418,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.567,1210,15,5659,6928969421835.045,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.19,1210,15,5660,6928969421841.153,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.029,1210,15,5661,6928969421846.741,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.055,1210,15,5662,6928969421852.196,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.092,1210,15,5663,6928969421857.654,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.235,1210,15,5664,6928969421863.178,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.311,1210,15,5665,6928969421868.886,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.354,1210,15,5666,6928969421874.669,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.719,1210,15,5667,6928969421880.544,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.718,1210,15,5668,6928969421911.453,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.451,1210,15,5669,6928969421916.557,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.436,1210,15,5670,6928969421921.696,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.495,1210,15,5671,6928969421926.499,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.542,1210,15,5672,6928969421931.363,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.467,1210,15,5673,6928969421936.179,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.448,1210,15,5674,6928969421940.957,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.428,1210,15,5675,6928969421945.721,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.523,1210,15,5676,6928969421950.435,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.455,1210,15,5677,6928969421955.232,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.467,1210,15,5678,6928969421959.994,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.414,1210,15,5679,6928969421964.786,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.682,1210,15,5680,6928969421992.413,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.533,1210,15,5681,6928969421997.484,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.5,1210,15,5682,6928969422002.427,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.445,1210,15,5683,6928969422007.314,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.463,1210,15,5684,6928969422012.153,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.501,1210,15,5685,6928969422017.317,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.448,1210,15,5686,6928969422022.282,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.493,1210,15,5687,6928969422027.174,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.516,1210,15,5688,6928969422032.128,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.433,1210,15,5689,6928969422037.013,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.515,1210,15,5690,6928969422041.809,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.399,1210,15,5691,6928969422046.592,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.703,1210,15,5692,6928969422107.475,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.516,1210,15,5693,6928969422112.444,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.467,1210,15,5694,6928969422117.228,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.495,1210,15,5695,6928969422122.007,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.483,1210,15,5696,6928969422126.775,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.416,1210,15,5697,6928969422131.558,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.489,1210,15,5698,6928969422136.284,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.45,1210,15,5699,6928969422141.074,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.435,1210,15,5700,6928969422145.823,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.439,1210,15,5701,6928969422150.587,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.477,1210,15,5702,6928969422155.328,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.569,1210,15,5703,6928969422160.105,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.794,1210,15,5704,6928969422310.02,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.411,1210,15,5705,6928969422315.081,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.436,1210,15,5706,6928969422319.769,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.454,1210,15,5707,6928969422324.536,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.501,1210,15,5708,6928969422329.315,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.448,1210,15,5709,6928969422334.133,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.451,1210,15,5710,6928969422338.888,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.524,1210,15,5711,6928969422343.626,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.415,1210,15,5712,6928969422348.45,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.444,1210,15,5713,6928969422353.134,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.477,1210,15,5714,6928969422357.88,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.453,1210,15,5715,6928969422362.633,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.571,1210,15,5718,6928969422905.508,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.491,1210,15,5719,6928969422911.383,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.514,1210,15,5720,6928969422916.209,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.529,1210,15,5721,6928969422921.064,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.482,1210,15,5722,6928969422925.922,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.623,1210,15,5723,6928969422930.745,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.612,1210,15,5724,6928969422935.685,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.507,1210,15,5725,6928969422940.608,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.63,1210,15,5726,6928969422945.435,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.522,1210,15,5727,6928969422950.383,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.522,1210,15,5728,6928969422955.267,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.445,1210,15,5729,6928969422960.179,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.554,1210,15,5730,6928969422976.755,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.486,1210,15,5731,6928969422981.605,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.482,1210,15,5732,6928969422986.41,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.66,1210,11,5733,6928969422993.496,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,2.3,1210,273,5734,6928969423006.048,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.171,1210,11,5735,6928969423009.19,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.17,1210,11,5736,6928969423009.747,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,30.428,1210,211,5739,6928969423077.346,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,8.455,1210,211,5741,6928969423110.41,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,1.182,1210,273,5743,6928969423126.489,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.203,1210,11,5744,6928969423128.153,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,11.415,1210,211,5745,6928969423129.741,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.172,1210,11,5748,6928969423142.515,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,9.133,1210,211,5749,6928969423146.286,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,13.021,1213,211,5758,6928969423284.564,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,11.361,1220,211,5778,6928969423422.414,X
4097251,cuda_runtime,cudaEventRecord,4097061,4.298,1225,135,5814,6928969423556.809,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,1.383,1225,317,5815,6928969423561.59,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,1.219,1225,203,5816,6928969423563.412,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,1.05,1225,205,5817,6928969423565.122,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,2.806,1225,273,5825,6928969423598.646,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,12.002,1225,211,5826,6928969423602.867,X
4097251,cuda_runtime,cudaEventRecord,4097061,2.256,1241,135,5850,6928969423750.682,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,0.777,1241,317,5851,6928969423753.396,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.72,1241,203,5852,6928969423754.58,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.738,1241,205,5853,6928969423755.656,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,7.299,1241,15,5855,6928969423904.119,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.96,1241,15,5856,6928969423911.998,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.137,1241,15,5857,6928969423917.474,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.332,1241,15,5858,6928969423923.066,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.161,1241,15,5859,6928969423928.849,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.125,1241,15,5860,6928969423934.443,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.641,1241,15,5861,6928969423939.992,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.46,1241,15,5862,6928969423946.071,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.136,1241,15,5863,6928969423951.953,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.332,1241,15,5864,6928969423957.523,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.037,1241,15,5865,6928969423963.398,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.338,1241,15,5866,6928969423968.897,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.24,1241,15,5867,6928969424013.282,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.147,1241,15,5868,6928969424018.972,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.113,1241,15,5869,6928969424024.585,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.122,1241,15,5870,6928969424030.098,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.042,1241,15,5871,6928969424035.72,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.211,1241,15,5872,6928969424041.186,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.088,1241,15,5873,6928969424046.829,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.089,1241,15,5874,6928969424052.36,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.222,1241,15,5875,6928969424057.921,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.099,1241,15,5876,6928969424063.594,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.308,1241,15,5877,6928969424069.111,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.995,1241,15,5878,6928969424074.882,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.781,1241,15,5879,6928969424151.108,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.434,1241,15,5880,6928969424156.19,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.495,1241,15,5881,6928969424160.922,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.501,1241,15,5882,6928969424165.852,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.515,1241,15,5883,6928969424170.784,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.486,1241,15,5884,6928969424175.742,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.444,1241,15,5885,6928969424180.693,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.421,1241,15,5886,6928969424185.583,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.477,1241,15,5887,6928969424190.407,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.449,1241,15,5888,6928969424195.312,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.497,1241,15,5889,6928969424200.14,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.486,1241,15,5890,6928969424205.019,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.764,1241,15,5891,6928969424233.087,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.389,1241,15,5892,6928969424238.166,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.45,1241,15,5893,6928969424242.876,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.443,1241,15,5894,6928969424247.633,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.432,1241,15,5895,6928969424252.349,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.49,1241,15,5896,6928969424257.048,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.469,1241,15,5897,6928969424261.804,X
