ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6939292369011.419,122891,122891,109,4.666,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,110
6939292369083.505,122891,122891,110,148.361,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [2048, 512], [2048]]",0,787,111
6939292369088.438,122891,122891,111,9.984,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,787,112
6939292369091.816,122891,122891,112,5.808,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,787,113
6939292369101.953,122891,122891,113,19.977,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[2048, 512]]",0,788,114
6939292369107.652,122891,122891,114,11.529,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[2048, 512], [], []]",0,,115
6939292369115.526,122891,122891,115,2.685,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 2048]"", ""[1, 512]"", """"]","[[2048, 512], [], [], []]",0,,116
6939292369125.814,122891,122891,116,85.815,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[2048], [50, 512], [512, 2048], [], []]",0,789,117
6939292369215.948,122891,122891,117,15.009,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[2048, 1], []]",0,"["""", ""[50, 1, 2048]""]","[[50, 2048], []]",0,790,118
6939292369253.167,122891,122891,118,62.733,cpu_op,X,"[""float""]",aten::relu,"[[2048, 2048, 1]]",0,"[""""]","[[50, 1, 2048]]",0,791,119
6939292369264.315,122891,122891,119,43.707,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min,"[[2048, 2048, 1], []]",,"["""", ""0""]","[[50, 1, 2048], []]",0,,120
6939292369352.148,122891,122891,120,80.252,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[2048, 2048, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 2048], [], []]",0,792,121
6939292369356.393,122891,122891,121,74.936,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[2048, 2048, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 2048], [], []]",0,792,122
6939292369365.013,122891,122891,122,16.916,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[2048, 2048, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 2048], [], [], [], [], []]",0,,123
6939292369369.527,122891,122891,123,11.437,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 2048]"", ""[2048, 2048, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,124
6939292369384.006,122891,122891,124,11.053,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[2048, 2048, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 2048], [], [], [], [], []]",0,,125
6939292369386.509,122891,122891,125,7.819,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 2048]"", ""[2048, 2048, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,126
6939292369473.785,122891,122891,126,149.84,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[2048, 2048, 1], [2048, 1], [1]]",0,"["""", """", """"]","[[50, 1, 2048], [512, 2048], [512]]",0,793,127
6939292369477.247,122891,122891,127,7.857,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[2048, 2048, 1], []]",0,"["""", ""[50, 2048]""]","[[50, 1, 2048], []]",0,793,128
6939292369479.722,122891,122891,128,4.639,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[2048, 2048, 1], []]",0,"["""", ""[50, 2048]""]","[[50, 1, 2048], []]",0,793,129
6939292369487.658,122891,122891,129,12.924,cpu_op,X,"[""float""]",aten::t,"[[2048, 1]]",0,"[""""]","[[512, 2048]]",0,794,130
6939292369492.059,122891,122891,130,6.297,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[2048, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 2048], [], []]",0,,131
6939292369495.628,122891,122891,131,1.971,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[2048, 1], [], [], []]",,"["""", ""[2048, 512]"", ""[1, 2048]"", """"]","[[512, 2048], [], [], []]",0,,132
6939292369503.951,122891,122891,132,110.221,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [2048, 1], [1, 2048], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 2048], [2048, 512], [], []]",0,795,133
6939292369618.595,122891,122891,133,4.176,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,796,134
6939292369663.087,122891,122891,134,7936.66,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,797,135
6939292369666.13,122891,122891,135,7932.413,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,797,136
6939292369673.451,122891,122891,136,14.483,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,137
6939292369676.528,122891,122891,137,10.493,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,138
6939292369689.983,122891,122891,138,15.991,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,139
6939292369696.664,122891,122891,139,8.514,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,140
6939292377613.99,122891,122891,140,40.598,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add,"[[512, 512, 1], [512, 512, 1], []]",0,"["""", """", ""1""]","[[50, 1, 512], [50, 1, 512], []]",0,798,141
6939292377714.923,122891,122891,141,89.46,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::layer_norm,"[[512, 512, 1], [], [1], [1], [], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05"", ""True""]","[[50, 1, 512], [], [512], [512], [], []]",0,799,142
6939292377718.841,122891,122891,142,84.752,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar""]",aten::native_layer_norm,"[[512, 512, 1], [], [1], [1], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05""]","[[50, 1, 512], [], [512], [512], []]",0,799,143
6939292377732.159,122891,122891,143,9.991,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,144
6939292377749.969,122891,122891,144,9.496,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,145
6939292377762.741,122891,122891,145,8.162,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,146
6939292377793.256,122891,122891,146,1.678,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,147
6939292377797.883,122891,122891,147,0.795,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,148
6939292377963.129,122891,122891,148,152.019,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [1536, 512], [1536]]",0,800,149
6939292377967.511,122891,122891,149,13.649,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,800,150
6939292377970.66,122891,122891,150,9.597,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,800,151
6939292377984.587,122891,122891,151,16.985,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[1536, 512]]",0,801,152
6939292377990.121,122891,122891,152,9.015,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[1536, 512], [], []]",0,,153
6939292377995.112,122891,122891,153,3.275,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 1536]"", ""[1, 512]"", """"]","[[1536, 512], [], [], []]",0,,154
6939292378005.275,122891,122891,154,96.982,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[1536], [50, 512], [512, 1536], [], []]",0,802,155
6939292378106.36,122891,122891,155,7.849,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1536, 1], []]",0,"["""", ""[50, 1, 1536]""]","[[50, 1536], []]",0,803,156
6939292378138.223,122891,122891,156,13.927,cpu_op,X,"[""float"", ""Scalar"", ""ScalarList""]",aten::unflatten,"[[1536, 1536, 1], [], []]",0,"["""", ""-1"", ""[3, 512]""]","[[50, 1, 1536], [], []]",0,804,157
6939292378146.077,122891,122891,157,5.132,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1536, 1536, 1], []]",0,"["""", ""[50, 1, 3, 512]""]","[[50, 1, 1536], []]",0,804,158
6939292378160.402,122891,122891,158,13.076,cpu_op,X,"[""float"", ""Scalar""]",aten::unsqueeze,"[[1536, 1536, 512, 1], []]",0,"["""", ""0""]","[[50, 1, 3, 512], []]",0,805,159
6939292378168.314,122891,122891,159,2.644,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[1536, 1536, 512, 1], [], [], []]",,"["""", ""[1, 50, 1, 3, 512]"", ""[76800, 1536, 1536, 512, 1]"", """"]","[[50, 1, 3, 512], [], [], []]",0,,160
6939292378182.35,122891,122891,160,14.242,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[76800, 1536, 1536, 512, 1], [], []]",0,"["""", ""0"", ""-2""]","[[1, 50, 1, 3, 512], [], []]",0,806,161
6939292378192.433,122891,122891,161,1.488,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[76800, 1536, 1536, 512, 1], [], [], []]",,"["""", ""[3, 50, 1, 1, 512]"", ""[512, 1536, 1536, 76800, 1]"", """"]","[[1, 50, 1, 3, 512], [], [], []]",0,,162
6939292378204.348,122891,122891,162,12.768,cpu_op,X,"[""float"", ""Scalar""]",aten::squeeze,"[[512, 1536, 1536, 76800, 1], []]",0,"["""", ""-2""]","[[3, 50, 1, 1, 512], []]",0,807,163
6939292378212.769,122891,122891,163,1.419,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1536, 1536, 76800, 1], [], [], []]",,"["""", ""[3, 50, 1, 512]"", ""[512, 1536, 1536, 1]"", """"]","[[3, 50, 1, 1, 512], [], [], []]",0,,164
6939292378233.02,122891,122891,164,85.379,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[512, 1536, 1536, 1], []]",0,"["""", ""0""]","[[3, 50, 1, 512], []]",0,808,165
6939292378237.497,122891,122891,165,80.254,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[512, 1536, 1536, 1], []]",0,"["""", ""0""]","[[3, 50, 1, 512], []]",0,808,166
6939292378244.202,122891,122891,166,16.11,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[512, 1536, 1536, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[3, 50, 1, 512], [], [], [], [], []]",0,,167
6939292378248.54,122891,122891,167,10.792,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[3, 50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,168
6939292378264.129,122891,122891,168,51.417,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[25600, 512, 512, 1], [512, 1536, 1536, 1], []]",,"["""", """", ""False""]","[[3, 50, 1, 512], [3, 50, 1, 512], []]",0,,169
6939292378335.886,122891,122891,169,18.189,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""0""]","[[3, 50, 1, 512], [], []]",0,809,170
6939292378348.572,122891,122891,170,1.853,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""0""]","[[3, 50, 1, 512], [], [], []]",0,,171
6939292378360.901,122891,122891,171,7.235,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""1""]","[[3, 50, 1, 512], [], []]",0,810,172
6939292378365.259,122891,122891,172,0.841,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""25600""]","[[3, 50, 1, 512], [], [], []]",0,,173
6939292378374.284,122891,122891,173,10.847,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""2""]","[[3, 50, 1, 512], [], []]",0,811,174
6939292378382.106,122891,122891,174,0.805,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""51200""]","[[3, 50, 1, 512], [], [], []]",0,,175
6939292378397.28,122891,122891,175,4.144,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,812,176
6939292378406.461,122891,122891,176,7.567,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,813,177
6939292378410.716,122891,122891,177,1.114,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,178
6939292378423.167,122891,122891,178,3.175,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,814,179
6939292378430.488,122891,122891,179,9.708,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,815,180
6939292378437.332,122891,122891,180,0.917,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,181
6939292378446.923,122891,122891,181,3.057,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,816,182
6939292378454.164,122891,122891,182,6.481,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,817,183
6939292378457.908,122891,122891,183,0.825,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,184
6939292378469.47,122891,122891,184,7.663,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,818,185
6939292378483.542,122891,122891,185,3.179,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,819,186
6939292378492.406,122891,122891,186,3.165,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,820,187
6939292378506.487,122891,122891,187,165.702,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", """", ""Scalar""]",aten::scaled_dot_product_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""0.10000000000000001"", ""False"", """", ""False""]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,821,188
6939292378532.361,122891,122891,188,139.035,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::_scaled_dot_product_efficient_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""True"", ""0.10000000000000001"", ""False"", """"]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,821,189
6939292378542.173,122891,122891,189,8.478,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,190
6939292378545.498,122891,122891,190,4.264,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,191
6939292378552.76,122891,122891,191,4.448,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,192
6939292378555.813,122891,122891,192,0.811,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,193
6939292378559.237,122891,122891,193,4.013,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,194
6939292378561.959,122891,122891,194,0.758,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,195
6939292378567.287,122891,122891,195,87.434,cpu_op,X,"[""float"", ""float"", ""float"", """", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar"", """", """", """"]",aten::_efficient_attention_forward,"[[512, 512, 64, 1], [512, 512, 64, 1], [512, 512, 64, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", """", """", """", """", """", ""0.10000000000000001"", ""0"", ""True"", """", """", """"]","[[1, 50, 8, 64], [1, 50, 8, 64], [1, 50, 8, 64], [], [], [], [], [], [], [], [], [], [], []]",0,,196
6939292378590.016,122891,122891,196,7.034,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""4261111149639002"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,197
6939292378599.32,122891,122891,197,1.347,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""380180"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,198
6939292378605.264,122891,122891,198,10.63,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 50, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,199
6939292378618.795,122891,122891,199,12.906,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,200
6939292378657.725,122891,122891,200,4.759,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[25600, 512, 64, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 50, 8, 64], [], []]",0,,201
6939292378660.62,122891,122891,201,1.29,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 512, 64, 1], [], [], []]",,"["""", ""[1, 8, 50, 64]"", ""[25600, 64, 512, 1]"", """"]","[[1, 50, 8, 64], [], [], []]",0,,202
6939292378680.268,122891,122891,202,10.309,cpu_op,X,"[""float"", ""ScalarList""]",aten::permute,"[[25600, 64, 512, 1], []]",0,"["""", ""[2, 0, 1, 3]""]","[[1, 8, 50, 64], []]",0,822,203
6939292378687.21,122891,122891,203,0.934,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 64, 512, 1], [], [], []]",,"["""", ""[50, 1, 8, 64]"", ""[512, 25600, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,204
6939292378697.332,122891,122891,204,4.235,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 25600, 64, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 8, 64], []]",0,823,205
