ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6928969220668.308,4097061,4097061,228,100.845,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], []]",0,,229
6928969220814.846,4097061,4097061,229,25.571,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,114,230
6928969220870.796,4097061,4097061,230,340.913,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,114,231
6928969220873.709,4097061,4097061,231,337.212,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,114,232
6928969220879.841,4097061,4097061,232,329.584,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], []]",0,114,233
6928969220895.674,4097061,4097061,233,202.271,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[50176, 196, 14, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 256, 14, 14], [], [], [], [], []]",0,,234
6928969220900.441,4097061,4097061,234,194.966,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 256, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,235
6928969221120.821,4097061,4097061,235,3.18,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 256, 1, 1]""]","[[256], []]",0,,236
6928969221128.678,4097061,4097061,236,9.404,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,237
6928969221140.594,4097061,4097061,237,5.794,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,238
6928969221150.468,4097061,4097061,238,4.702,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,239
6928969221164.162,4097061,4097061,239,8.979,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,240
6928969221256.823,4097061,4097061,240,51.176,cpu_op,X,"[""float""]",aten::relu_,"[[50176, 196, 14, 1]]",0,"[""""]","[[5, 256, 14, 14]]",0,115,241
6928969221264.924,4097061,4097061,241,30.813,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[50176, 196, 14, 1], []]",,"["""", ""0""]","[[5, 256, 14, 14], []]",0,,242
6928969221346.944,4097061,4097061,242,148.256,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], []]",0,116,243
6928969221352.656,4097061,4097061,243,141.711,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], []]",0,116,244
6928969221363.258,4097061,4097061,244,128.319,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,245
6928969221384.956,4097061,4097061,245,105.071,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], []]",0,,246
6928969221538.908,4097061,4097061,246,42.595,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,117,247
6928969221615.14,4097061,4097061,247,330.486,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,117,248
6928969221618.621,4097061,4097061,248,326.182,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,117,249
6928969221624.889,4097061,4097061,249,318.57,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], []]",0,117,250
6928969221642.472,4097061,4097061,250,183.501,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[50176, 196, 14, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 256, 14, 14], [], [], [], [], []]",0,,251
6928969221647.946,4097061,4097061,251,175.647,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 256, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,252
6928969221847.673,4097061,4097061,252,3.101,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 256, 1, 1]""]","[[256], []]",0,,253
6928969221855.474,4097061,4097061,253,19.765,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,254
6928969221877.532,4097061,4097061,254,6.917,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,255
6928969221888.56,4097061,4097061,255,4.997,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,256
6928969221903.571,4097061,4097061,256,4.739,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,257
6928969221963.378,4097061,4097061,257,38.819,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[50176, 196, 14, 1], [50176, 196, 14, 1], []]",0,"["""", """", ""1""]","[[5, 256, 14, 14], [5, 256, 14, 14], []]",0,118,258
6928969222038.151,4097061,4097061,258,41.527,cpu_op,X,"[""float""]",aten::relu_,"[[50176, 196, 14, 1]]",0,"[""""]","[[5, 256, 14, 14]]",0,119,259
6928969222048.734,4097061,4097061,259,22.336,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[50176, 196, 14, 1], []]",,"["""", ""0""]","[[5, 256, 14, 14], []]",0,,260
6928969222145.121,4097061,4097061,260,166.67,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[2, 2]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 256, 14, 14], [512, 256, 3, 3], [], [], [], [], []]",0,120,261
6928969222150.098,4097061,4097061,261,160.78,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[2, 2]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 256, 14, 14], [512, 256, 3, 3], [], [], [], [], [], [], []]",0,120,262
6928969222160.515,4097061,4097061,262,147.229,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[2, 2]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 256, 14, 14], [512, 256, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,263
6928969222172.108,4097061,4097061,263,133.35,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[2, 2]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 256, 14, 14], [512, 256, 3, 3], [], [], [], [], [], [], []]",0,,264
6928969222357.492,4097061,4097061,264,29.0,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,121,265
6928969222419.027,4097061,4097061,265,138.078,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,121,266
6928969222421.989,4097061,4097061,266,134.535,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,121,267
6928969222428.282,4097061,4097061,267,127.115,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], []]",0,121,268
6928969222446.074,4097061,4097061,268,18.741,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[25088, 49, 7, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 512, 7, 7], [], [], [], [], []]",0,,269
6928969222451.508,4097061,4097061,269,11.994,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 512, 7, 7]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,270
6928969222480.952,4097061,4097061,270,2.913,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 512, 1, 1]""]","[[512], []]",0,,271
6928969222487.455,4097061,4097061,271,6.718,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,272
6928969222496.485,4097061,4097061,272,6.405,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,273
6928969222506.775,4097061,4097061,273,4.963,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,274
6928969222520.784,4097061,4097061,274,4.671,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,275
6928969222583.379,4097061,4097061,275,41.38,cpu_op,X,"[""float""]",aten::relu_,"[[25088, 49, 7, 1]]",0,"[""""]","[[5, 512, 7, 7]]",0,122,276
6928969222589.495,4097061,4097061,276,24.078,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[25088, 49, 7, 1], []]",,"["""", ""0""]","[[5, 512, 7, 7], []]",0,,277
6928969222656.931,4097061,4097061,277,162.608,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], []]",0,123,278
6928969222661.982,4097061,4097061,278,156.652,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,123,279
6928969222675.137,4097061,4097061,279,140.53,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,280
6928969222685.108,4097061,4097061,280,128.612,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,,281
6928969222862.027,4097061,4097061,281,29.234,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,124,282
6928969222922.039,4097061,4097061,282,372.877,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,124,283
6928969222925.318,4097061,4097061,283,368.573,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,124,284
6928969222930.812,4097061,4097061,284,361.6,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], []]",0,124,285
6928969222947.062,4097061,4097061,285,191.699,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[25088, 49, 7, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 512, 7, 7], [], [], [], [], []]",0,,286
6928969222952.528,4097061,4097061,286,184.189,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 512, 7, 7]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,287
6928969223160.967,4097061,4097061,287,9.32,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 512, 1, 1]""]","[[512], []]",0,,288
6928969223175.085,4097061,4097061,288,8.183,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,289
6928969223202.889,4097061,4097061,289,11.571,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,290
6928969223219.735,4097061,4097061,290,7.517,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,291
6928969223241.454,4097061,4097061,291,7.063,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,292
6928969223398.462,4097061,4097061,292,188.244,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[50176, 196, 14, 1], [256, 1, 1, 1], [], [], [], [], []]",0,"["""", """", """", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""1""]","[[5, 256, 14, 14], [512, 256, 1, 1], [], [], [], [], []]",0,125,293
6928969223404.655,4097061,4097061,293,181.094,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[50176, 196, 14, 1], [256, 1, 1, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 256, 14, 14], [512, 256, 1, 1], [], [], [], [], [], [], []]",0,125,294
6928969223419.883,4097061,4097061,294,162.193,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[50176, 196, 14, 1], [256, 1, 1, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 256, 14, 14], [512, 256, 1, 1], [], [], [], [], [], [], [], [], [], [], []]",0,,295
6928969223429.316,4097061,4097061,295,150.64,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[50176, 196, 14, 1], [256, 1, 1, 1], [], [], [], [], [], [], []]",,"["""", """", ""[0, 0]"", ""[2, 2]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 256, 14, 14], [512, 256, 1, 1], [], [], [], [], [], [], []]",0,,296
6928969223639.769,4097061,4097061,296,38.395,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,126,297
6928969223716.988,4097061,4097061,297,155.281,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,126,298
6928969223720.915,4097061,4097061,298,150.712,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,126,299
6928969223728.256,4097061,4097061,299,142.234,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], []]",0,126,300
6928969223746.841,4097061,4097061,300,19.172,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[25088, 49, 7, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 512, 7, 7], [], [], [], [], []]",0,,301
6928969223752.694,4097061,4097061,301,11.873,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 512, 7, 7]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,302
6928969223782.545,4097061,4097061,302,3.185,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 512, 1, 1]""]","[[512], []]",0,,303
6928969223790.114,4097061,4097061,303,10.262,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,304
6928969223803.073,4097061,4097061,304,9.168,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,305
6928969223816.997,4097061,4097061,305,6.914,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,306
6928969223835.069,4097061,4097061,306,7.086,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,307
6928969223884.555,4097061,4097061,307,37.913,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[25088, 49, 7, 1], [25088, 49, 7, 1], []]",0,"["""", """", ""1""]","[[5, 512, 7, 7], [5, 512, 7, 7], []]",0,127,308
6928969223946.332,4097061,4097061,308,41.246,cpu_op,X,"[""float""]",aten::relu_,"[[25088, 49, 7, 1]]",0,"[""""]","[[5, 512, 7, 7]]",0,128,309
6928969223953.731,4097061,4097061,309,24.58,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[25088, 49, 7, 1], []]",,"["""", ""0""]","[[5, 512, 7, 7], []]",0,,310
