ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6936340612090.636,60051,60051,336,9.823,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[25088, 49, 7, 1], []]",0,"["""", ""[1, -1]""]","[[1, 512, 7, 7], []]",0,123,337
6936340612158.015,60051,60051,337,246.663,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[25088, 1], [25088, 1], [1]]",0,"["""", """", """"]","[[1, 25088], [4096, 25088], [4096]]",0,124,338
6936340612161.273,60051,60051,338,21.34,cpu_op,X,"[""float""]",aten::t,"[[25088, 1]]",0,"[""""]","[[4096, 25088]]",0,124,339
6936340612168.571,60051,60051,339,11.686,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[25088, 1], [], []]",,"["""", ""0"", ""1""]","[[4096, 25088], [], []]",0,,340
6936340612176.042,60051,60051,340,3.357,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25088, 1], [], [], []]",,"["""", ""[25088, 4096]"", ""[1, 25088]"", """"]","[[4096, 25088], [], [], []]",0,,341
6936340612186.849,60051,60051,341,216.066,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [25088, 1], [1, 25088], [], []]",0,"["""", """", """", ""1"", ""1""]","[[4096], [1, 25088], [25088, 4096], [], []]",0,125,342
6936340612460.603,60051,60051,342,102.433,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[4096, 1], [], []]",0,"["""", ""0.20000000000000001"", ""True""]","[[1, 4096], [], []]",0,126,343
6936340612467.779,60051,60051,343,94.11,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[4096, 1], [], []]",0,"["""", ""0.20000000000000001"", ""True""]","[[1, 4096], [], []]",0,126,344
6936340612479.531,60051,60051,344,15.753,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[4096, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[1, 4096], [], [], [], [], []]",0,,345
6936340612484.063,60051,60051,345,10.298,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[1, 4096]"", ""[4096, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,346
6936340612496.932,60051,60051,346,24.069,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[4096, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[1, 4096], [], [], [], [], []]",0,,347
6936340612498.708,60051,60051,347,21.669,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[1, 4096]"", ""[4096, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,348
6936340612595.846,60051,60051,348,78.139,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[4096, 1], [4096, 1], [1]]",0,"["""", """", """"]","[[1, 4096], [4096, 4096], [4096]]",0,127,349
6936340612597.74,60051,60051,349,13.817,cpu_op,X,"[""float""]",aten::t,"[[4096, 1]]",0,"[""""]","[[4096, 4096]]",0,127,350
6936340612602.018,60051,60051,350,6.745,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[4096, 1], [], []]",,"["""", ""0"", ""1""]","[[4096, 4096], [], []]",0,,351
6936340612605.723,60051,60051,351,2.408,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[4096, 1], [], [], []]",,"["""", ""[4096, 4096]"", ""[1, 4096]"", """"]","[[4096, 4096], [], [], []]",0,,352
6936340612613.963,60051,60051,352,59.272,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [4096, 1], [1, 4096], [], []]",0,"["""", """", """", ""1"", ""1""]","[[4096], [1, 4096], [4096, 4096], [], []]",0,128,353
6936340612698.665,60051,60051,353,56.922,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[4096, 1], [], []]",0,"["""", ""0.20000000000000001"", ""True""]","[[1, 4096], [], []]",0,129,354
6936340612700.957,60051,60051,354,53.608,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[4096, 1], [], []]",0,"["""", ""0.20000000000000001"", ""True""]","[[1, 4096], [], []]",0,129,355
6936340612706.94,60051,60051,355,11.839,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[4096, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[1, 4096], [], [], [], [], []]",0,,356
6936340612709.828,60051,60051,356,8.217,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[1, 4096]"", ""[4096, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,357
6936340612720.405,60051,60051,357,8.548,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[4096, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[1, 4096], [], [], [], [], []]",0,,358
6936340612722.204,60051,60051,358,6.185,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[1, 4096]"", ""[4096, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,359
6936340612779.214,60051,60051,359,67.354,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[4096, 1], [4096, 1], [1]]",0,"["""", """", """"]","[[1, 4096], [1000, 4096], [1000]]",0,130,360
6936340612780.757,60051,60051,360,10.584,cpu_op,X,"[""float""]",aten::t,"[[4096, 1]]",0,"[""""]","[[1000, 4096]]",0,130,361
6936340612783.778,60051,60051,361,5.476,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[4096, 1], [], []]",,"["""", ""0"", ""1""]","[[1000, 4096], [], []]",0,,362
6936340612786.928,60051,60051,362,1.835,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[4096, 1], [], [], []]",,"["""", ""[4096, 1000]"", ""[1, 4096]"", """"]","[[1000, 4096], [], [], []]",0,,363
6936340612798.666,60051,60051,363,47.172,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [4096, 1], [1, 4096], [], []]",0,"["""", """", """", ""1"", ""1""]","[[1000], [1, 4096], [4096, 1000], [], []]",0,131,364
