ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6928969548928.064,4097251,4097061,407,5.884,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2968
6928969548985.588,4097251,4097061,408,15.15,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2969
6928969548990.179,4097251,4097061,409,7.987,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,2970
6928969548993.158,4097251,4097061,410,4.385,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,2971
6928969548994.615,4097251,4097061,411,2.482,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,2972
6928969549010.026,4097251,4097061,412,11.872,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2973
6928969549013.905,4097251,4097061,413,5.452,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,2974
6928969549015.721,4097251,4097061,414,3.108,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,2975
6928969549016.809,4097251,4097061,415,1.566,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,2976
6928969549030.31,4097251,4097061,416,187.466,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,234,2977
6928969549033.691,4097251,4097061,417,176.269,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,234,2978
6928969549039.843,4097251,4097061,418,168.5,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[100352, 784, 28, 1], [200704, 3136, 56, 1], [64, 1, 1, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 128, 28, 28], [5, 64, 56, 56], [128, 64, 1, 1], [], [], [], [], [], [], [], []]",0,,2979
6928969549050.019,4097251,4097061,419,0.932,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[100352, 784, 28, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 128, 28, 28], [], [], [], [], [], [], []]",0,,2980
6928969549120.471,4097251,4097061,420,8.828,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[128, 64, 1, 1]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2981
6928969549233.22,4097251,4097061,421,18.686,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2982
6928969549238.317,4097251,4097061,422,10.896,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[64, 1, 1, 1]]",,"[""""]","[[128, 64, 1, 1]]",0,,2983
6928969549241.602,4097251,4097061,423,6.966,cpu_op,X,"[""float""]",aten::detach,"[[64, 1, 1, 1]]",,"[""""]","[[128, 64, 1, 1]]",0,,2984
6928969549244.998,4097251,4097061,424,3.059,cpu_op,X,"[""float""]",detach,"[[64, 1, 1, 1]]",,"[""""]","[[128, 64, 1, 1]]",0,,2985
6928969549260.534,4097251,4097061,425,112.026,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,233,2986
6928969549263.929,4097251,4097061,426,94.501,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,233,2987
6928969549268.984,4097251,4097061,427,88.067,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 128, 28, 28], [5, 128, 28, 28], [128], [128], [128], [128], [128], [], [0]]",0,,2988
6928969549279.144,4097251,4097061,428,8.966,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 128, 28, 28]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2989
6928969549290.839,4097251,4097061,429,7.638,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2990
6928969549301.134,4097251,4097061,430,6.637,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2991
6928969549321.37,4097251,4097061,431,2.341,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 128, 1, 1]""]","[[128], []]",0,,2992
6928969549328.67,4097251,4097061,432,5.906,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2993
6928969549386.124,4097251,4097061,433,14.717,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2994
6928969549390.883,4097251,4097061,434,7.312,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,2995
6928969549393.422,4097251,4097061,435,4.171,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,2996
6928969549394.85,4097251,4097061,436,2.292,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,2997
6928969549409.82,4097251,4097061,437,12.304,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2998
6928969549413.732,4097251,4097061,438,5.881,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,2999
6928969549415.724,4097251,4097061,439,3.324,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,3000
6928969549416.861,4097251,4097061,440,1.742,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,3001
6928969549430.366,4097251,4097061,441,261.463,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,232,3002
6928969549433.811,4097251,4097061,442,246.187,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,232,3003
6928969549440.226,4097251,4097061,443,238.204,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 128, 28, 28], [5, 128, 28, 28], [128, 128, 3, 3], [], [], [], [], [], [], [], []]",0,,3004
6928969549449.503,4097251,4097061,444,0.92,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[100352, 784, 28, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 128, 28, 28], [], [], [], [], [], [], []]",0,,3005
6928969549536.073,4097251,4097061,445,8.722,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[128, 128, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3006
6928969549710.462,4097251,4097061,446,18.552,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3007
6928969549715.985,4097251,4097061,447,10.226,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,3008
6928969549719.756,4097251,4097061,448,5.681,cpu_op,X,"[""float""]",aten::detach,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,3009
6928969549721.443,4097251,4097061,449,3.548,cpu_op,X,"[""float""]",detach,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,3010
6928969549737.766,4097251,4097061,450,54.753,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,231,3011
6928969549741.059,4097251,4097061,451,44.987,cpu_op,X,"[""float""]",ReluBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,231,3012
6928969549745.374,4097251,4097061,452,39.209,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], []]",,"["""", """", ""0""]","[[5, 128, 28, 28], [5, 128, 28, 28], []]",0,,3013
6928969549803.104,4097251,4097061,453,116.541,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,230,3014
6928969549806.612,4097251,4097061,454,100.021,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,230,3015
6928969549812.028,4097251,4097061,455,93.041,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 128, 28, 28], [5, 128, 28, 28], [128], [128], [128], [128], [128], [], [0]]",0,,3016
6928969549823.864,4097251,4097061,456,8.537,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 128, 28, 28]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3017
6928969549835.46,4097251,4097061,457,7.213,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3018
6928969549845.363,4097251,4097061,458,7.073,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3019
6928969549868.296,4097251,4097061,459,2.395,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 128, 1, 1]""]","[[128], []]",0,,3020
6928969549875.628,4097251,4097061,460,5.946,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3021
6928969549933.366,4097251,4097061,461,15.989,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3022
6928969549938.155,4097251,4097061,462,8.482,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,3023
6928969549940.874,4097251,4097061,463,5.116,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,3024
6928969549942.825,4097251,4097061,464,2.667,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,3025
6928969549958.394,4097251,4097061,465,12.494,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3026
6928969549962.542,4097251,4097061,466,5.886,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,3027
6928969549964.323,4097251,4097061,467,3.531,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,3028
6928969549965.724,4097251,4097061,468,1.697,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,3029
6928969549979.396,4097251,4097061,469,269.688,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,229,3030
6928969549982.692,4097251,4097061,470,216.132,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,229,3031
6928969549989.116,4097251,4097061,471,208.199,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[100352, 784, 28, 1], [200704, 3136, 56, 1], [576, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[2, 2]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 128, 28, 28], [5, 64, 56, 56], [128, 64, 3, 3], [], [], [], [], [], [], [], []]",0,,3032
6928969549999.149,4097251,4097061,472,1.168,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[100352, 784, 28, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 128, 28, 28], [], [], [], [], [], [], []]",0,,3033
6928969550094.685,4097251,4097061,473,9.119,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[128, 64, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3034
6928969550211.979,4097251,4097061,474,29.81,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], []]",,"["""", """", ""1""]","[[5, 64, 56, 56], [5, 64, 56, 56], []]",0,,3035
6928969550266.447,4097251,4097061,475,17.433,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3036
6928969550271.301,4097251,4097061,476,9.742,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[576, 9, 3, 1]]",,"[""""]","[[128, 64, 3, 3]]",0,,3037
6928969550274.715,4097251,4097061,477,5.609,cpu_op,X,"[""float""]",aten::detach,"[[576, 9, 3, 1]]",,"[""""]","[[128, 64, 3, 3]]",0,,3038
6928969550276.61,4097251,4097061,478,3.26,cpu_op,X,"[""float""]",detach,"[[576, 9, 3, 1]]",,"[""""]","[[128, 64, 3, 3]]",0,,3039
6928969550291.354,4097251,4097061,479,41.137,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,228,3040
6928969550294.151,4097251,4097061,480,31.59,cpu_op,X,"[""float""]",ReluBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,228,3041
6928969550297.719,4097251,4097061,481,26.731,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], []]",,"["""", """", ""0""]","[[5, 64, 56, 56], [5, 64, 56, 56], []]",0,,3042
6928969550341.926,4097251,4097061,482,8.866,cpu_op,X,,autograd::engine::evaluate_function: AddBackward0,,1,,,0,227,3043
6928969550345.106,4097251,4097061,483,1.503,cpu_op,X,"[""float""]",AddBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,227,3044
6928969550358.312,4097251,4097061,484,105.601,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,226,3045
6928969550361.279,4097251,4097061,485,90.887,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,226,3046
6928969550366.509,4097251,4097061,486,84.367,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 64, 56, 56], [5, 64, 56, 56], [64], [64], [64], [64], [64], [], [0]]",0,,3047
6928969550376.542,4097251,4097061,487,7.603,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 64, 56, 56]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3048
6928969550386.624,4097251,4097061,488,6.465,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3049
6928969550395.222,4097251,4097061,489,5.927,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3050
6928969550415.625,4097251,4097061,490,2.13,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 64, 1, 1]""]","[[64], []]",0,,3051
6928969550422.172,4097251,4097061,491,6.356,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3052
6928969550476.255,4097251,4097061,492,13.371,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3053
6928969550480.267,4097251,4097061,493,7.114,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[64]],0,,3054
6928969550482.79,4097251,4097061,494,3.981,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[64]],0,,3055
6928969550484.073,4097251,4097061,495,2.321,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[64]],0,,3056
6928969550497.681,4097251,4097061,496,10.617,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3057
6928969550501.176,4097251,4097061,497,4.869,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[64]],0,,3058
6928969550502.899,4097251,4097061,498,2.654,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[64]],0,,3059
6928969550503.883,4097251,4097061,499,1.315,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[64]],0,,3060
6928969550515.936,4097251,4097061,500,191.279,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,225,3061
6928969550518.851,4097251,4097061,501,179.113,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,225,3062
6928969550524.518,4097251,4097061,502,172.072,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], [576, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 64, 56, 56], [5, 64, 56, 56], [64, 64, 3, 3], [], [], [], [], [], [], [], []]",0,,3063
6928969550533.462,4097251,4097061,503,1.05,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[200704, 3136, 56, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 64, 56, 56], [], [], [], [], [], [], []]",0,,3064
6928969550601.409,4097251,4097061,504,7.722,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[64, 64, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3065
6928969550722.072,4097251,4097061,505,14.943,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3066
6928969550726.497,4097251,4097061,506,8.16,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3067
6928969550729.465,4097251,4097061,507,4.579,cpu_op,X,"[""float""]",aten::detach,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3068
6928969550730.841,4097251,4097061,508,2.72,cpu_op,X,"[""float""]",detach,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3069
6928969550744.911,4097251,4097061,509,44.288,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,224,3070
6928969550747.707,4097251,4097061,510,35.064,cpu_op,X,"[""float""]",ReluBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,224,3071
6928969550750.974,4097251,4097061,511,30.566,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], []]",,"["""", """", ""0""]","[[5, 64, 56, 56], [5, 64, 56, 56], []]",0,,3072
6928969550818.415,4097251,4097061,512,102.188,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,223,3073
6928969550821.767,4097251,4097061,513,86.34,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,223,3074
6928969550827.037,4097251,4097061,514,79.671,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 64, 56, 56], [5, 64, 56, 56], [64], [64], [64], [64], [64], [], [0]]",0,,3075
6928969550836.749,4097251,4097061,515,7.723,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 64, 56, 56]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3076
6928969550846.831,4097251,4097061,516,6.387,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3077
6928969550855.438,4097251,4097061,517,6.12,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3078
6928969550875.366,4097251,4097061,518,2.158,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 64, 1, 1]""]","[[64], []]",0,,3079
6928969550881.784,4097251,4097061,519,5.188,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3080
6928969550932.977,4097251,4097061,520,13.223,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3081
6928969550937.005,4097251,4097061,521,6.818,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[64]],0,,3082
6928969550939.447,4097251,4097061,522,3.82,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[64]],0,,3083
6928969550940.723,4097251,4097061,523,2.112,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[64]],0,,3084
6928969550954.294,4097251,4097061,524,11.24,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3085
6928969550958.066,4097251,4097061,525,5.14,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[64]],0,,3086
6928969550959.64,4097251,4097061,526,3.095,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[64]],0,,3087
6928969550960.788,4097251,4097061,527,1.571,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[64]],0,,3088
6928969550973.037,4097251,4097061,528,217.056,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,222,3089
6928969550975.83,4097251,4097061,529,168.003,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,222,3090
6928969550981.408,4097251,4097061,530,161.05,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], [576, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 64, 56, 56], [5, 64, 56, 56], [64, 64, 3, 3], [], [], [], [], [], [], [], []]",0,,3091
6928969550990.627,4097251,4097061,531,1.113,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[200704, 3136, 56, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 64, 56, 56], [], [], [], [], [], [], []]",0,,3092
6928969551051.505,4097251,4097061,532,7.768,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[64, 64, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3093
6928969551155.91,4097251,4097061,533,27.054,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], []]",,"["""", """", ""1""]","[[5, 64, 56, 56], [5, 64, 56, 56], []]",0,,3094
6928969551204.848,4097251,4097061,534,14.685,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3095
